-0.0057932,0.0010191,0.033214,0.039728,-0.0072426,-0.044277,-0.02626,0.031708,0.042096,-0.0091191,-0.052074,0.067422,0.21801,0.35161,0.47417,0.59717,0.72055,0.83249,0.92798,1.0152,1.1155,1.2347,1.3606,1.4859,1.6104,1.7322,1.8218,1.9072,2.0523,2.2093,2.3263,2.4029,2.541,2.7107,2.78,2.8339,2.9431,3.0989,4.107,4.1095,4.0718,3.4244,3.4141,3.3848,3.4038,3.4573,3.4596,3.4586,3.4781,3.4828,3.4348
-0.017675,-0.058744,0.0057902,0.052923,0.005295,-0.035821,-0.014566,0.029793,0.039471,-0.0079867,-0.076311,0.90225,0.98022,0.98332,0.47913,0.60911,0.72221,0.84036,0.96054,1.0508,1.1275,1.2273,1.3765,1.5286,1.6528,1.756,1.8629,1.9832,2.1055,2.2071,2.2851,2.3676,2.5106,2.6769,2.7745,2.8878,3.0117,3.0652,3.1906,4.1173,4.0981,3.4385,3.4215,3.3945,3.4212,3.4633,3.4137,3.3894,3.4328,3.4521,3.3497
-0.01986,-0.064429,-0.02418,0.032232,0.043495,-0.018187,-0.077979,-0.027908,0.0020547,-0.030361,-0.035553,0.96794,1.0209,1.0167,0.46971,0.54434,0.68056,0.83708,0.97239,1.0731,1.1466,1.2477,1.4263,1.5501,1.6136,1.7439,1.907,2.0579,2.1789,2.2396,2.2888,2.4124,2.5202,2.6135,2.7815,2.9257,2.9972,3.05,3.1576,3.3292,3.5065,3.5193,3.4818,3.4438,3.4465,3.4581,3.4125,3.3829,3.4033,3.4314,3.4214
0.013156,-0.0037638,-0.0089647,-0.011108,-0.018011,-0.033702,-0.051632,-0.054203,-0.020735,0.010633,-0.017375,0.95294,1.0125,1.0221,0.47175,0.54412,0.71127,0.86483,0.96876,1.0817,1.1606,1.2531,1.457,1.6117,1.6726,1.7485,1.8335,1.9423,2.107,2.23,2.3098,2.4418,2.5935,2.7206,2.8122,2.9031,3.0072,3.1072,3.1894,3.3017,3.4969,3.5003,3.4277,3.437,3.4688,3.4701,3.454,3.4449,3.448,3.4473,3.4259
0.013725,0.067316,0.028502,-0.033414,-0.058366,-0.025973,0.012099,-0.013834,-0.0039616,0.026839,-0.031645,0.068455,0.24745,0.39742,0.47539,0.54209,0.69476,0.8386,0.93873,1.05,1.1539,1.2773,1.4654,1.5828,1.6308,1.74,1.8357,1.9138,2.055,2.1904,2.3091,2.4718,2.6365,2.7408,2.7687,2.8568,3.0171,3.1335,3.226,3.3408,3.489,3.4729,3.424,3.4394,3.4571,3.4536,3.4703,3.4903,3.4913,3.4609,3.3874
-0.010118,0.071423,0.038692,-0.022151,-0.040032,-0.0056765,0.041468,0.046402,0.024494,-0.0026251,-0.026177,0.074124,0.2017,0.36406,0.46892,0.52674,0.64081,0.7761,0.8962,1.0074,1.1468,1.311,1.4456,1.4884,1.5306,1.7313,1.9118,1.9965,2.0766,2.1577,2.2792,2.4847,2.6109,2.6326,2.6929,2.8422,3.0126,3.1017,3.2325,3.4026,3.4849,3.4639,3.4855,3.4736,3.4383,3.4183,3.4424,3.4799,3.4956,3.4655,3.3657
0.014098,-0.019713,-0.0073207,-0.005261,-0.041481,-0.034186,0.020785,0.040268,0.01415,-0.0010845,0.046956,0.13062,0.15986,0.30545,0.45398,0.55942,0.68748,0.79134,0.87919,1.0183,1.1741,1.3044,1.3992,1.4988,1.6265,1.7658,1.8665,2.7813,2.7858,2.7639,2.2532,2.4363,2.5616,2.6133,2.7285,2.8871,3.0185,3.0881,3.2277,3.4015,3.4465,3.4075,3.4568,3.4855,3.4675,3.4295,3.4193,3.447,3.4869,3.4871,3.3944
0.022723,-0.028969,-0.025459,-0.013408,-0.022123,-0.014103,0.0050681,-0.0058447,0.005446,0.04646,0.060544,0.12862,0.18842,0.32794,0.45436,0.56265,0.73102,0.84278,1.604,1.0392,1.1828,1.2955,1.4142,1.5499,1.6766,1.757,1.8282,2.764,2.7849,2.7884,2.2888,2.4237,2.5258,2.61,2.7606,2.919,3.0342,3.1179,3.2483,3.3846,3.4187,3.3882,3.4395,3.4533,3.4616,3.4736,3.4545,3.4429,3.4602,3.4904,3.5161
0.00156,0.040689,0.0058241,-0.023082,0.0052896,0.02965,0.0046035,-0.0448,0.0027642,0.079994,0.002596,0.073108,0.24217,0.38295,0.4644,0.55182,0.72709,1.6811,1.6341,1.6108,1.1466,1.2947,1.4622,1.5614,1.6055,1.7007,1.8396,2.8103,2.7948,2.8038,2.3493,2.4575,2.5224,2.5956,2.7362,2.8904,3.0276,3.1618,3.2797,3.365,3.4259,3.4328,3.4694,3.4274,3.4333,3.501,3.5072,3.4704,3.4434,3.4759,3.6173
0.0025293,0.021141,0.026935,0.011215,-0.022139,-0.022561,-0.0098715,-0.044461,-0.027672,0.022186,-0.015199,0.072585,0.20437,0.32114,0.46211,0.61863,0.73086,1.6438,1.6166,1.5677,1.1019,1.2769,1.4267,1.5213,1.5893,1.6877,1.8102,1.9312,2.7578,2.1769,2.3357,2.4516,2.5412,2.6279,2.7208,2.8267,2.9712,3.1629,3.2714,3.318,3.452,3.481,3.4771,3.4782,3.4771,3.475,3.4852,3.4879,3.4798,3.4828,3.5202
0.0059251,0.0053229,0.018811,0.0098266,-0.033049,-0.025989,0.017183,-0.0021241,-0.037423,-0.042366,-0.022086,0.84734,0.81834,0.31118,0.49598,0.65084,0.71047,0.77931,1.5967,1.5928,1.1332,1.2699,1.387,1.5086,1.6317,1.7227,1.7902,1.8637,1.9759,2.1331,2.3002,2.4247,2.5231,2.6241,2.7395,2.8378,2.9467,3.12,3.2469,3.332,3.4871,3.5118,3.4976,3.5063,3.4985,3.4695,3.4652,3.4873,3.5116,3.5003,3.4148
0.022923,0.056185,0.0092363,-0.033849,-0.013908,0.029395,0.050393,0.031123,-0.010074,-0.039133,0.84559,0.83046,0.82594,0.91139,0.54368,0.62102,0.67614,0.76776,0.91014,1.0702,1.1928,1.2768,1.3741,1.5102,1.649,1.7269,1.7866,1.8627,1.9618,2.115,2.2935,2.421,2.4995,2.5917,2.7592,2.902,2.988,3.0849,3.2217,3.3774,3.5076,3.5112,3.504,3.4735,3.4715,3.4855,3.4566,3.4577,3.5038,3.5174,3.4169
0.083126,0.11884,0.036552,-0.038886,-0.024461,-0.00088056,-0.006834,-0.0042128,0.018766,0.027211,0.85597,0.81116,0.82821,0.90052,0.521,0.60934,0.68036,0.80171,0.95061,1.0466,1.1515,1.2703,1.3469,1.45,1.5698,1.6352,1.7612,1.9402,2.0461,2.1593,2.3155,2.4588,2.5575,2.6314,2.7368,2.8943,3.0462,3.1118,3.1926,3.3378,3.4937,3.4794,3.4314,3.433,3.462,3.4621,3.4056,3.4,3.4705,3.5248,3.4653
0.095391,0.066831,0.041555,0.004189,-0.04795,-0.068926,-0.049376,-0.02026,0.019586,0.04603,0.020841,0.86402,0.84659,0.31708,0.45239,0.58089,0.68563,0.82151,0.96358,1.0327,1.1205,1.2549,1.3694,1.449,1.5295,1.6614,1.8106,1.9467,2.0692,2.1945,2.3279,2.4625,2.6001,2.7102,2.7659,2.8851,3.047,3.1151,3.1876,3.3303,3.501,3.4861,3.4117,3.3887,3.4371,3.4841,3.4378,3.4031,3.4319,3.472,3.4667
0.038251,-0.04777,0.010173,0.045124,-0.040658,-0.076798,-0.024692,-0.0082035,-0.00669,0.019903,0.070685,0.17675,0.22417,0.30105,0.41499,0.54599,0.67523,0.81285,0.95077,1.0618,1.1461,1.2517,1.4195,1.5112,1.5717,1.7708,1.877,1.8805,2.015,2.1904,2.3216,2.4267,2.5738,2.7373,2.8263,2.9054,2.9984,3.0739,3.1978,3.37,3.5153,3.509,3.4609,3.3838,3.4086,3.5081,3.518,3.4745,3.4327,3.4138,3.4377
-0.011765,-0.046868,-0.01046,0.025996,0.01654,0.013613,0.011482,-0.037846,-0.026653,0.049293,0.075268,0.15145,0.21773,0.34185,0.46714,0.56751,0.67616,0.81303,0.95741,1.0676,1.1646,1.2748,1.4036,1.516,1.612,1.7203,1.8065,1.8859,2.0181,2.1761,2.3167,2.4189,2.5226,2.6525,2.7949,2.9064,2.9805,3.0582,3.1896,3.3512,3.4702,3.4609,3.4632,3.4633,3.4287,3.4057,3.4749,3.5238,3.5001,3.4613,3.4701
0.0081978,-0.024577,-0.0083409,0.017614,0.023041,0.013384,-0.0080879,-0.033143,0.0055106,0.07272,0.054562,0.10663,0.18852,0.34219,0.49913,0.61695,0.71168,0.81698,0.94105,1.0648,1.1774,1.2813,1.3893,1.5125,1.6258,1.6973,1.8046,1.9428,2.0342,2.1469,2.2974,2.4249,2.5153,2.6011,2.7301,2.8788,3.7943,3.7696,3.7593,3.3314,3.4406,3.4301,3.4425,3.4772,3.4334,3.3606,3.4155,3.4877,3.503,3.4933,3.495
0.065221,-0.02785,0.012178,0.045451,-0.01725,-0.067076,-0.047448,-0.00072984,0.042224,0.057057,0.030489,0.099229,0.18369,0.31596,0.48756,0.65139,0.75259,0.81913,0.90931,1.0592,1.184,1.2775,1.409,1.52,1.6112,1.7488,1.8912,1.991,2.0452,2.1341,2.2822,2.4375,2.5547,2.6265,2.6958,2.8569,3.8467,3.8308,3.7969,3.3493,3.4453,3.4435,3.4507,3.4247,3.4152,3.4295,3.4247,3.4219,3.4372,3.4642,3.4956
0.061643,-0.0054294,0.039199,0.066033,-0.00096898,-0.031309,-0.0080196,-0.031197,-0.014825,0.032567,0.0070896,0.10606,0.24392,0.36993,0.508,0.6471,0.74144,0.82369,0.92113,1.0359,1.1712,1.3114,1.4257,1.4996,1.5766,1.7215,1.8727,1.9897,2.0874,2.1866,2.311,2.4665,2.5819,2.6396,2.7063,2.8854,3.887,3.8441,3.8132,3.3822,3.4317,3.4415,3.5074,3.4544,3.4353,3.4867,3.483,3.4486,3.4281,3.4461,3.5264
0.0058243,0.017371,0.057842,0.071991,0.035014,0.036974,0.039607,-0.069289,-0.082168,0.0015926,-0.019444,0.1063,0.29315,0.41781,0.51778,0.62012,0.71215,0.83041,0.94986,1.017,1.1539,1.3428,1.4332,1.4772,1.5466,1.6666,1.811,1.9652,2.1256,2.2419,2.3355,2.4732,2.5759,2.6368,2.7441,2.923,3.0926,3.1508,3.2575,3.4027,3.4331,3.4391,3.5379,3.5167,3.4838,3.5074,3.5326,3.5095,3.4529,3.4405,3.5527
-0.066366,-0.0051955,0.05256,0.065838,0.017293,-0.018788,-0.018606,-0.021962,-0.02984,-0.041277,-0.054708,0.080604,0.22585,0.32345,0.44327,0.59631,0.72201,0.83787,0.94664,1.0339,1.1542,1.3086,1.4334,1.4957,1.5504,1.6891,1.8351,1.9608,2.1054,2.2097,2.285,2.4065,2.5258,2.6376,2.7843,2.9063,3.0008,3.1268,3.2588,3.3827,3.5052,3.4715,3.444,3.5099,3.5325,3.4941,3.507,3.5002,3.4502,3.4301,3.5169
